AÑO,CÓDIGO_DEPARTAMENTO,DEPARTAMENTO,POBLACIÓN_5_16,TASA_MATRICULACIÓN_5_16,COBERTURA_NETA,COBERTURA_NETA_TRANSICIÓN,COBERTURA_NETA_PRIMARIA,COBERTURA_NETA_SECUNDARIA,COBERTURA_NETA_MEDIA,COBERTURA_BRUTA,COBERTURA_BRUTA_TRANSICIÓN,COBERTURA_BRUTA_PRIMARIA,COBERTURA_BRUTA_SECUNDARIA,COBERTURA_BRUTA_MEDIA,TAMAÑO_PROMEDIO_DE_GRUPO,SEDES_CONECTADAS_A_INTERNET,DESERCIÓN,DESERCIÓN_TRANSICIÓN,DESERCIÓN_PRIMARIA,DESERCIÓN_SECUNDARIA,DESERCIÓN_MEDIA,APROBACIÓN,APROBACIÓN_TRANSICIÓN,APROBACIÓN_PRIMARIA,APROBACIÓN_SECUNDARIA,APROBACIÓN_MEDIA,REPROBACIÓN,REPROBACIÓN_TRANSICIÓN,REPROBACIÓN_PRIMARIA,REPROBACIÓN_SECUNDARIA,REPROBACIÓN_MEDIA,REPITENCIA,REPITENCIA_TRANSICIÓN,REPITENCIA_PRIMARIA,REPITENCIA_SECUNDARIA,REPITENCIA_MEDIA
2011,91,Amazonas,22223,82.34,82.32,63.68,87.23,50.65,21.91,94.53,94.49,117.82,82.46,58.01,14.95,36.36,5.46,5.56,3.67,8.21,7.9,91.16,94.27,92.83,88.63,85.15,3.38,0.17,3.5,3.16,6.95,5.15,0.17,5.14,6.39,4.15
2011,94,Guainía,11920,74.87,74.87,61.85,73.59,28.88,8.42,95.52,112.75,139.74,68.84,36.14,20.37,4.21,10.94,10,10.73,11.62,12.85,73.92,76.88,73.37,72.69,80.86,15.5,13.13,16.5,15.69,6.3,0.77,13.13,0.7,0.98,0.21
2011,95,Guaviare,31133,64.04,64.02,32.16,65.42,45.16,20.08,78.3,52.06,92.99,78.15,53.69,26.79,10.73,9.02,5.54,8.91,10.02,8.9,91.15,94.46,91.73,89.98,88.93,0.18,0,0,0,2.17,2.41,0,2.08,3.5,1.86
2011,97,Vaupés,12690,62.18,62.18,19.22,65.41,29.04,9.73,72.29,32.03,101.28,60.2,39.92,13.39,7.63,9.94,7.22,8.72,12.1,14.24,81.16,89.17,81.5,79.8,78.72,8.89,3.61,9.79,8.1,7.04,6.15,3.61,7.76,4.34,2.06
2011,99,Vichada,20360,73.07,72.98,31.84,74.47,32.89,15.54,82.08,50.78,120.78,59.48,39.03,15.7,16.67,7.33,8.82,8.77,4.29,2.67,91.77,91.18,90.01,95.45,96.57,0.9,0,1.22,0.26,0.76,3.54,0,3.07,5.45,3.44
2016,5,Antioquia,1265147,88.2,88.08,56.51,86.84,73.59,43.42,101.72,75.25,108.88,109.04,82.86,30588,26.18,4.47,3.58,3.42,6.46,3.38,88.4,96.25,90.66,82.91,90.97,7.13,0.17,5.92,10.63,5.66,3.02,0.17,3.04,4.12,1.16
2016,8,Atlantico,519509,89.7,89.35,53.37,85.78,75.45,50.37,98.02,84.58,105.21,99.77,83.3,27781,95.39,2.13,2.91,2.07,2.28,1.5,94.42,95.93,94.98,92.84,96.06,3.44,1.16,2.94,4.89,2.44,1.23,1.16,1.21,1.52,0.52
2016,11,Bogota,1453283,80.7,80.26,56.39,79.04,72.6,49.73,87.29,71.28,88.8,92.09,82.07,27281,97.65,2.08,2.17,1.57,2.69,2.02,97.55,97.83,98.39,97.14,95.98,0.37,0,0.04,0.17,2,3.73,0,2.92,6.01,2.09
2016,13,Bolivar,487274,89.5,89.41,56.28,88.01,70.99,42.55,101.18,97.89,112.11,101.25,75.56,24543,48.21,2.97,3.58,2.45,3.71,2.48,91.68,95.64,93.07,88.4,92.44,5.35,0.77,4.48,7.89,5.07,2.16,0.77,2.22,2.66,1.07
2016,15,Boyaca,279627,83.8,83.7,60.62,81.48,74.7,50.36,96,79.49,98.11,101.39,87.69,24765,26.86,2.46,2.01,1.47,3.7,2.33,93.5,97.78,95.82,90.01,93.76,4.04,0.21,2.71,6.28,3.91,2.18,0.21,1.66,3.49,1.12
2016,17,Caldas,192703,77.4,77.4,50.21,72.48,69.4,43.8,88.86,66.21,89.26,97.77,81.13,25336,35.58,4.28,4.38,3.14,5.91,3.44,89.16,95.11,91.27,84.67,91.85,6.56,0.51,5.59,9.42,4.72,2.16,0.51,1.78,3.2,1.33
2016,18,Caqueta,124296,75.4,75.36,46.75,74.9,54.99,24.68,88.13,79.44,102.24,83.9,64.97,26515,11.9,6.88,7.22,5.92,8.78,5.29,91.69,92.6,92.88,89.26,92.55,1.43,0.18,1.2,1.96,2.16,2.2,0.18,2.16,2.97,1
2016,19,Cauca,307989,83.9,83.84,48.41,85.12,65.49,33.56,100.22,84.06,112.56,102.27,74.83,20246,51.52,2.84,2.57,1.85,4.25,3.3,91.42,96.44,92.44,88.7,91.52,5.73,0.98,5.71,7.05,5.19,1.22,0.98,1.06,1.78,0.8
2016,20,Cesar,259794,97.6,97.44,58.68,95.6,75.01,42.61,110.73,111.77,124.98,105.99,83.48,27664,39.68,5.07,6.94,4.77,5.63,3.01,89.53,90.79,90.23,87.27,92.48,5.4,2.27,5.01,7.1,4.52,1.19,2.27,1.18,1.45,0.5
2016,23,Cordoba,411715,90.3,90.28,50.99,87.49,72.53,42.42,104.35,93.94,114.23,104.42,83.77,21791,47.41,3.03,3.4,2.27,4.02,3.07,93.6,95.99,95,91.12,93.2,3.37,0.61,2.72,4.86,3.73,3.75,0.61,3.81,4.38,1.87
2016,25,Cundinamarca,577612,91.2,90.9,56.31,88.25,80.47,50.92,101.15,83.89,103.6,108.7,88.49,19579,34.84,3.68,4.02,2.68,5.05,3.06,93.27,95.44,95.3,89.98,94.38,3.05,0.54,2.01,4.97,2.56,2.4,0.54,1.86,3.71,1.46
2016,27,Choco,145596,79.8,79.85,49.12,81.51,48.05,22.34,96.88,86.92,122.4,83.45,59.64,22587,38.49,3.58,3.94,3.24,4.37,2.77,87.44,95.72,87.18,84.08,92.38,8.98,0.34,9.58,11.56,4.85,1.94,0.34,2.7,1.28,0.4
2016,41,Huila,268744,85.9,85.84,56.87,86.07,73,40.51,96.84,80.43,103.87,102.15,76.86,25.34,26.44,5.23,4.29,3.75,7.76,4.39,85.82,95.32,89.7,77.96,87.23,8.94,0.4,6.55,14.28,8.38,4.35,0.4,4.14,6.01,2.46
2016,44,La Guajira,264785,75.7,75.59,48.47,72.88,45.95,20.57,88.3,101.54,111.46,74.15,42.65,23.92,22.3,4.62,3.83,5.06,4.46,2.76,93.5,95.57,93.09,92.86,96,1.89,0.6,1.85,2.67,1.24,4.5,0.6,4.59,5.3,1.47
2016,47,Magdalena,329234,92.5,92.33,58.96,85.37,68.74,37.96,108.24,129.28,117.94,106.98,75.5,23.34,54.03,3.2,3.59,3.16,3.4,2.35,94.31,95.98,94.66,92.89,95.66,2.49,0.43,2.18,3.71,1.99,5.31,0.43,4.83,4.38,1.4
2016,50,Meta,219565,92.4,92.28,56.26,90.78,77.27,43.97,104.73,87.44,114.32,106.25,85.56,27421,51.73,5.35,6.58,4.24,7.02,4.06,89.08,93.24,91.88,83.76,90.73,5.57,0.18,3.87,9.22,5.21,0.86,0.18,0.84,1.23,0.25
2016,52,Nariño,394574,71.1,71.13,38.56,68.32,56.56,29.8,83.28,67.99,91.57,86.98,63.11,21151,32.91,1.67,0.8,1,2.61,2.22,96.44,99.16,97.71,94.32,95.86,1.89,0.04,1.3,3.07,1.92,2.64,0.04,2.36,3.79,1.34
2016,54,Norte Santander,307238,88.6,88.51,58.43,92.31,70.9,38,101.66,92.73,115.55,100.97,74.99,26773,31.35,4.84,5.4,3.89,6.51,3.7,91.24,94.34,93.44,87.04,91.76,3.91,0.26,2.67,6.45,4.55,1.85,0.26,1.57,2.69,1.25
2016,63,Quindio,108652,79.8,79.74,46.06,72.4,75.16,49.3,91.75,69.15,86.34,104.45,91.22,27934,47.77,6.18,6.37,4.97,7.99,4.87,87.41,93.35,90.59,82.13,89.37,6.41,0.29,4.44,9.89,5.76,1.13,0.29,0.8,1.83,0.7
2016,66,Risaralda,182345,87.4,87.16,54.74,82.95,76.03,44.93,102.31,80.97,104.31,110.1,92.6,25753,52.11,4.67,5.37,3.35,6.6,3.51,89.54,93.24,92.56,84.49,91.03,5.79,1.38,4.09,8.91,5.46,1.09,1.38,0.89,1.69,0.51
2016,68,Santander,402820,95.2,95,59.67,94.75,83,50.45,106.47,95.39,111.42,112.12,89.14,24887,32.65,3.97,5.1,3.17,5.17,2.76,89.89,94.39,92.98,84.62,91.08,6.14,0.52,3.85,10.22,6.15,2.48,0.52,1.96,3.9,1.27
2016,70,Sucre,198817,96.8,96.72,64.46,96.01,74.19,44.8,111.51,127.26,122.12,107.39,85.64,23034,55.54,2.95,3.14,2.34,3.97,2.27,87.41,95.42,88.95,82.1,89.5,9.64,1.44,8.71,13.93,8.23,0.47,1.44,0.48,0.57,0.32
2016,73,Tolima,306395,84.7,84.59,49.33,82.47,71.2,44.23,95.33,79.58,101.85,98.73,80.13,25322,40.63,3.7,4.02,2.97,4.91,2.8,89.31,95.28,91.64,84.43,91.1,6.98,0.7,5.38,10.67,6.1,0.61,0.7,0.6,0.82,0.25
2016,76,Valle,873706,81.4,81.23,47.12,78.38,69.91,41.43,93.81,74.23,98.31,100.53,79.48,24647,63.06,4.34,4.81,3.56,5.49,3.5,88.72,94.55,91.33,83.81,90.79,6.94,0.64,5.11,10.69,5.71,1.29,0.64,1.24,1.7,0.54
2016,81,Arauca,75185,74,73.95,45.72,73.41,56.6,30.26,85.37,81.85,96.01,83,63.17,20236,13.29,3.72,4.45,2.99,4.75,3.61,96.28,95.55,97.01,95.25,96.37,0,0,0,0,0.02,3.44,0,2.49,5.99,2.3
2016,85,Casanare,88003,100.2,100.18,67.4,99.15,82.2,47.43,111.65,95.63,119.7,117.25,87.96,24825,38.42,4.21,4.01,3.59,5.62,2.7,90.23,95.78,92.86,84.68,92.34,5.56,0.21,3.56,9.7,4.96,4.03,0.21,3.7,5.89,1.41
2016,86,Putumayo,91441,76.1,76.09,34.27,73.99,64.26,32.65,87.8,70.36,92.53,95.51,69.27,26859,16.08,7.53,7.57,6.66,9.18,5.91,86.13,92.2,88.75,80.76,88.1,6.34,0.23,4.59,10.06,6,2.56,0.23,2.34,3.55,1.1
2016,88,San Andres,15167,68.2,68.15,46.9,70.28,60.46,38.67,73.81,64.84,80.67,76.08,57.06,25.96,79.17,2.26,1.09,2.3,2.66,1.62,97.73,98.91,97.7,97.34,98.29,0.01,0,0,0,0.1,2.47,0,1.99,3.71,2.38
2016,91,Amazonas,22243,81.4,81.35,45.44,80.27,59.77,26.64,96.12,84.42,108.78,96.16,68.38,21218,26.61,5.06,5.23,2.75,8.49,5.96,89.11,94.45,91.28,84.46,88.25,5.83,0.32,5.97,7.05,5.79,6.61,0.32,7.5,7.17,4.14
2016,94,Guainia,11935,77.6,77.64,58.82,75.91,35.5,9.01,95.79,120.45,117.88,89.33,41.23,26299,18.89,8.21,9.63,6.64,11.16,6,74.85,82.69,77.2,65.65,81.24,16.94,7.67,16.16,23.19,12.77,1.9,7.67,1.68,1.8,0.58
2016,95,Guaviare,31671,54.8,54.83,25.99,53.38,41.52,21.19,65.4,52.76,72.05,68.69,47.23,27866,19.75,4.7,5.32,3.59,6.47,4.45,89.19,94.16,91.48,84.22,88.88,6.11,0.51,4.93,9.3,6.67,2.85,0.51,2.18,4.57,2.22
2016,97,Vaupes,12654,64.2,64.17,23.91,63.33,38.09,12.67,76.78,47.3,96.43,73.94,45.46,14.21,25.66,6.6,6.37,4.97,10.15,5.11,83.11,93.45,82.91,80.29,87.84,10.29,0.19,12.12,9.56,7.06,3.02,0.19,3.26,3.2,1.8
2016,99,Vichada,21951,77.8,77.78,41.52,80.09,34.58,14.69,87.9,84.46,125.36,63.17,37.3,17248,41.58,8.16,10.14,7.71,9.09,6.22,78.03,88.05,75.21,79.37,88.22,13.81,1.8,17.08,11.53,5.57,3.26,1.8,3.79,2.88,1.21
2017,5,Antioquia,1270105,86.1,86,56.58,83.3,73.93,42.85,98.15,74.91,101.94,107.54,81.77,31728,32.85,4.15,3.56,3.28,5.69,3.39,88.68,96.26,90.8,83.67,90.95,7.16,0.19,5.92,10.64,5.66,6.52,0.19,6.31,8.94,2.97
2017,8,Atlantico,518257,91.1,90.72,58.52,87.59,76.65,50.84,99.32,89,105.29,100.94,86.39,32237,92.5,1.28,2.03,1.23,1.32,0.96,94.18,96.84,94.92,92.09,95.82,4.54,1.12,3.85,6.59,3.22,1.11,1.12,1.21,1.27,0.36
2017,11,Bogota,1452849,79.9,79.45,54.62,78.53,71.47,49.3,86.62,70.52,88.19,90.72,82.66,31843,98.76,1.62,2.21,1.31,1.9,1.55,97.29,97.75,98.04,96.74,96.18,1.09,0.04,0.64,1.36,2.27,0.14,0.04,0.14,0.2,0.06
2017,13,Bolivar,486067,90.7,90.58,62.87,88.22,72.96,43.18,102.17,103.58,111.35,102.87,77.19,25846,39.17,2.65,3.37,2.24,3.15,2.32,91.16,95.67,91.98,88.47,92.14,6.19,0.96,5.78,8.38,5.54,4.4,0.96,4.22,5.51,2.26
2017,15,Boyaca,275027,83.5,83.48,60.66,81.41,75.23,50.1,94.76,79.16,95.16,101.38,87.74,27697,27.23,2.15,3.55,1.27,2.86,2.22,92.61,96.23,95.56,88.48,92.83,5.25,0.22,3.17,8.65,4.95,2.3,0.22,1.65,3.69,1.55
2017,17,Caldas,191444,75.8,75.72,51.76,70.11,68.71,43.06,86.35,64.93,85.32,96.88,78.29,26938,37.97,3.47,3.67,2.54,4.67,3,89.46,95.89,91.85,85.02,91.15,7.07,0.44,5.62,10.31,5.85,3.08,0.44,2.38,4.75,1.88
2017,18,Caqueta,124222,74.4,74.37,46.49,73.67,56.11,24.84,88.1,77.13,99.8,84.33,71.42,28152,8.3,6.73,7.23,5.81,8.31,5.84,90.51,92.37,91.64,87.94,91.52,2.76,0.4,2.55,3.75,2.64,3.43,0.4,3.66,4.05,1.62
2017,19,Cauca,303777,83.3,83.32,49.93,84.53,67.01,34.06,99.31,85.1,109.32,102.37,76.47,20127,32.01,2.76,2.36,1.74,4.07,3.55,90.66,96.43,92.21,87.02,90.74,6.59,1.21,6.05,8.91,5.71,1.26,1.21,0.99,1.96,0.97
2017,20,Cesar,259051,99.1,98.92,63.89,96.33,77.05,43.61,111.18,114.87,126.38,106.38,80.18,30738,26.42,3.98,5.52,3.67,4.45,2.57,90.56,93.43,91.46,88.06,91.8,5.46,1.05,4.87,7.49,5.63,0.92,1.05,0.94,1.08,0.35
2017,23,Cordoba,413883,88.8,88.72,53.75,84.35,73.01,42.2,101.31,96.9,108.19,102.8,82.44,21514,37.99,3.03,3.33,2.15,4.08,3.32,93.23,96.15,94.67,90.58,92.83,3.75,0.52,3.19,5.34,3.85,3.29,0.52,3.26,4.08,2.03
2017,25,Cundinamarca,579364,91.8,91.56,57.22,89.27,81.65,51.57,101.72,83.77,103.74,109.61,89.86,20136,29.04,2.57,3.25,1.84,3.42,2.3,94.05,96.2,95.79,91.35,94.57,3.37,0.54,2.37,5.22,3.13,2.43,0.54,1.92,3.67,1.54
2017,27,Choco,145765,79.2,79.19,54.05,80.16,48.97,22.19,95.51,92.22,116.7,84.13,62.24,23395,36.32,2.38,2.99,1.96,3.15,1.97,88.49,96.74,88.14,85.17,92.68,9.14,0.28,9.91,11.68,5.35,2.23,0.28,3.14,1.39,0.38
2017,41,Huila,268582,85.3,85.17,62.02,84.05,73.08,40.14,95.17,85.56,99.64,101.08,76.94,28256,25.76,4.14,3.32,2.75,6.4,3.52,86.57,96.31,90.65,78.34,87.98,9.3,0.37,6.6,15.26,8.49,3.32,0.37,2.75,5.01,2.47
2017,44,La Guajira,271221,75.5,75.44,51.71,72.96,46.92,20.69,86.51,96.19,106.9,75.48,44.75,25.73,8.3,2.98,4.11,2.44,3.72,2.59,93.92,95.52,94.19,92.36,95.6,3.1,0.38,3.38,3.92,1.82,4.85,0.38,5.3,5.24,1.59
2017,47,Magdalena,327940,93.6,93.3,57.03,87.81,70.05,39.23,109.39,116.26,120.26,109.11,78.91,26.88,49.71,2.57,3.46,2.48,2.66,1.88,94.62,95.72,94.31,94.34,95.94,2.8,0.82,3.2,3,2.18,2.52,0.82,2.61,2.39,1
2017,50,Meta,221844,90.9,90.88,56.86,88.87,76.9,43.9,102.17,85.35,108.98,105.72,85.89,31086,25.83,4.2,4.56,3.52,5.33,3.31,90.81,95.34,92.7,86.75,92.4,4.99,0.11,3.77,7.92,4.29,1.04,0.11,0.88,1.63,0.49
2017,52,Nariño,393195,70.2,70.16,37.49,66.68,57.45,29.86,83.3,64.48,91.31,87.85,63.93,20998,28.1,1.4,1.18,0.97,1.91,1.77,95.82,98.44,96.65,94.11,96.19,2.78,0.38,2.39,3.99,2.04,3.17,0.38,2.79,4.47,1.91
2017,54,Norte Santander,304148,90.4,90.3,61.33,92.97,73.65,39.83,105.26,91.67,114.6,107.8,84.94,30323,30.44,3.6,4.12,2.73,4.81,3.54,91.86,94.71,94.38,87.61,91.44,4.54,1.17,2.9,7.58,5.02,1.24,1.17,1.2,1.7,0.54
2017,63,Quindio,108156,77.8,77.69,45.43,70.86,72.73,48.18,88.57,67.87,83.78,100.76,86.77,29872,22.94,4.92,5.16,3.97,6.28,4,88.68,94.57,91.48,84.03,90.09,6.4,0.27,4.55,9.69,5.91,0.8,0.27,0.56,1.39,0.3
2017,66,Risaralda,181154,86.8,86.62,55.57,82.04,75.63,45.42,100.7,81.59,100.14,110.16,92.84,27947,40.26,4.82,5.84,3.74,6.39,3.59,89.34,93.39,92.19,84.03,92.05,5.84,0.77,4.06,9.59,4.36,2.4,0.77,2.14,3.42,1.27
2017,68,Santander,398621,96.5,96.33,63.75,95.04,85.29,51.23,107.72,99.08,110.6,114.29,92.22,29433,32.01,2.67,3.74,1.97,3.37,2.51,91.27,95.8,93.96,86.76,91.61,6.07,0.46,4.06,9.87,5.88,2.41,0.46,1.92,3.75,1.34
2017,70,Sucre,197947,97.3,97.2,69.67,95.21,76.17,44.05,111.79,131.46,121.05,109.2,84.12,23538,44.38,2.7,3.26,2.17,3.4,2.29,87.86,96,88.89,83.42,89.32,9.43,0.73,8.94,13.18,8.39,1.06,0.73,0.98,1.52,0.63
2017,73,Tolima,303140,84,83.91,50.6,81.39,71.88,43.79,94.39,77.3,99.77,99.37,79.47,27924,23.91,2.93,3.53,2.45,3.65,2.25,90.06,95.98,92.31,85.36,91.91,7.01,0.49,5.24,10.98,5.84,0.73,0.49,0.72,0.99,0.34
2017,76,Valle,873860,80.4,80.21,49.95,76.38,71.03,40.74,91.94,75.77,93.77,100.98,77.74,28.88,47.05,3.71,4.24,3.11,4.48,3.24,89.59,94.92,91.59,85.5,91.98,6.7,0.84,5.29,10.03,4.78,1.45,0.84,1.35,1.93,0.78
2017,81,Arauca,75197,75,75.02,47.31,73.96,58.4,30.87,86.6,83.24,97.04,85.63,62.25,21767,35.81,3.63,3.9,3.28,4.23,3.21,96.31,96.1,96.72,95.77,96.07,0.07,0,0,0,0.73,7.17,0,6.85,9.05,3.68
2017,85,Casanare,88626,97.8,97.72,71.03,96.81,81.76,46.06,112.68,101.07,122.93,115.8,86.31,26656,15.69,2.68,2.98,2.19,3.38,2.31,92.41,96.94,94.05,88.72,93.71,4.91,0.08,3.75,7.89,3.98,2.09,0.08,1.73,3.25,1.38
2017,86,Putumayo,91161,75.2,75.24,39.01,71.89,63.92,33.63,88.54,75.55,93,93.8,73.4,27.3,16.36,5.74,5.74,4.07,7.98,5.7,88.12,94.07,91.11,82.49,89.11,6.14,0.2,4.82,9.53,5.19,2.65,0.2,2.31,3.89,1.68
2017,88,San Andres,15106,67.8,67.64,51.18,67.84,59.69,37.76,72.38,67.06,77.72,75.58,55.57,27407,79.17,1.15,0.75,1.29,1.13,0.9,97.88,99.25,98.09,97.04,98.6,0.97,0,0.62,1.82,0.5,2.04,0,1.22,3.75,0.8
2017,91,Amazonas,22269,83.6,82.1,48.95,80.56,60.67,30.05,96.56,92.62,108,94.3,72.21,20971,16.5,4.88,6.38,3.06,6.98,6.23,87.45,92.71,90.04,82,86.58,7.67,0.91,6.91,11.01,7.19,5.96,0.91,7.06,6.05,2.42
2017,94,Guainia,11965,80,79.98,59.6,78.83,36.62,8.82,97.94,114.71,123.49,89.36,42.1,25747,16.67,7.68,9.35,6.14,10.36,6.97,76.79,82.73,78.42,70.35,79.66,15.53,7.92,15.44,19.29,13.37,3.13,7.92,3.35,3.28,0.38
2017,95,Guaviare,31876,55,55.02,25.67,53.29,43.54,21.57,67.6,48.69,75.31,71,49.66,30.37,14.94,4.34,6.13,3.53,5.33,4,94.39,93.87,94.71,93.91,94.69,1.27,0,1.76,0.76,1.31,2.86,0,2.17,4.77,1.69
2017,97,Vaupes,12668,66.5,65.38,23.37,65.39,39.27,14.03,78.29,45.08,99.3,74.08,48.28,14709,13.39,8,8.77,6.05,11.69,7.85,80.89,90.64,79.81,80.1,84.99,11.12,0.58,14.14,8.21,7.15,3.16,0.58,3.57,3.38,0.98
2017,99,Vichada,22282,77.9,77.93,46.15,79.59,33.87,14.91,92.69,89.56,134.58,64.13,37.4,21875,37.7,8.65,9.47,7.97,10.48,7.4,76.3,89.9,72.75,78.22,85.12,15.05,0.63,19.29,11.3,7.49,11.73,0.63,13.39,11.82,3.74
2018,5,Antioquia,1147598,84.72,94.11,67.98,91.89,81.29,43.83,108.39,87.84,113.99,118.58,85.46,,,3.97,3.43,3.18,5.42,2.84,89.13,96.38,91,84.54,91.76,6.91,0.19,5.81,10.05,5.41,3.13,0.19,3.14,4.22,1.29
2018,8,Atlántico,521630,92.53,91.34,61.54,89.02,76.55,49.27,99.81,93.11,106.13,101.18,85.05,,,1.55,2.24,1.49,1.65,1.09,93.57,95.84,94.11,91.75,95.45,4.88,1.92,4.4,6.6,3.46,0.74,1.92,0.78,0.85,0.27
2018,11,"Bogotá, D.C.",1179282,78.71,96.51,70.65,97.81,85.97,56.01,105.2,90.75,110.39,108.9,93.18,,,1.65,1.9,1.35,2.01,1.53,98.02,98.1,98.65,97.92,96.32,0.33,0,0.01,0.07,2.15,0.33,0,0.24,0.57,0.21
2018,13,Bolívar,455784,92.71,98.6,69.74,97.25,79.38,44.17,112.48,113.41,124.42,112.82,82.2,,,2.75,3.65,2.35,3.19,2.4,90.31,95.5,91.26,87.38,91.04,6.93,0.86,6.39,9.43,6.56,3.82,0.86,3.88,4.43,2.05
2018,15,Boyacá,234116,83.54,96.54,70.66,92.85,89.25,57.96,106.84,93.36,106.31,115.66,97.02,,,2.07,1.88,1.28,2.99,2.07,92.59,97.87,95.4,88.48,92.75,5.34,0.26,3.32,8.54,5.18,1.69,0.26,1.37,2.59,1.01
2018,17,Caldas,162391,74.38,87.08,65.68,83.01,77.81,45.19,99.49,83.13,100.85,110.68,82.52,,,2.96,2.99,2.21,3.88,2.67,90.77,96.3,92.8,86.92,92.55,6.27,0.71,4.98,9.2,4.78,3.35,0.71,2.85,4.92,1.86
2018,18,Caquetá,98639,73.14,92.04,59.17,90.89,69.46,32.22,107.89,96.56,120.71,104.71,87.01,,,5.5,6.54,4.61,6.91,4.51,92.62,93.04,93.8,90.51,93.06,1.88,0.42,1.59,2.57,2.43,2.52,0.42,2.51,3.36,1.37
2018,19,Cauca,301714,83.72,83.17,55.16,84.55,66.21,33.58,100.03,92.72,108.43,103.6,77.45,,,2.58,2.25,1.72,3.77,2.89,90.33,96.83,91.4,87.07,91,7.09,0.92,6.88,9.16,6.11,0.97,0.92,0.81,1.52,0.43
2018,20,Cesar,288411,101.41,90.73,58.81,87.8,71.27,39.94,101.99,103.52,113.9,99.55,75.09,,,3.98,5.24,3.73,4.45,2.51,90.35,93.89,91.51,87.27,91.94,5.68,0.87,4.76,8.28,5.56,1.24,0.87,1.06,1.7,0.8
2018,23,Córdoba,386239,87.95,94.72,58.31,90.71,78.21,43.56,108.32,104.29,115.57,111.83,85.17,,,2.23,2.99,1.62,2.9,2.15,93.81,96.43,95.03,91.71,93.2,3.96,0.58,3.34,5.39,4.65,2.89,0.58,2.97,3.45,1.54
2018,25,Cundinamarca,547875,92.49,97.91,67,98.58,86.4,50.34,108.72,97.31,114,115.94,88.18,,,2.89,3.59,2.09,3.89,2.33,92.11,95.67,94.56,88.31,92.64,5,0.74,3.35,7.8,5.03,2.11,0.74,1.6,3.34,1.14
2018,27,Chocó,143975,79.81,80.95,55.99,81.74,51.12,23.21,98.11,96.95,119.23,85.85,67.01,,,3.16,3.5,2.62,4.2,2.85,87.71,96.44,87.62,83.82,91.67,9.13,0.06,9.75,11.98,5.48,1.29,0.06,1.91,0.72,0.24
2018,41,Huila,242238,85.04,94.28,70.97,92.4,81.28,44.75,106.28,99.63,111.57,112.77,83.25,,,4.21,3.38,2.76,6.5,3.71,86.1,96.34,90.22,77.8,87.17,9.69,0.28,7.02,15.7,9.11,2.63,0.28,2.49,3.78,1.27
